AT1G61170	araport11
AT1G61180	araport11
AT1G61190	araport11
AT1G61200	araport11
AT1G61210	araport11
AT1G61215	BRD4
AT1G61224	MIR842A
AT1G61226	MIR846A
AT1G61230	araport11
AT1G08363	araport11
AT1G61240	araport11
AT1G61250	SCAMP3
AT1G61255	araport11
AT1G61260	araport11
AT1G61270	araport11
AT1G61275	U12
AT1G61280	araport11
AT1G61290	SYP124
AT1G08367	araport11
AT1G61300	araport11
AT1G08377	araport11
AT1G61310	araport11
AT1G61320	araport11
AT1G08383	araport11
AT1G61330	araport11
AT1G61340	araport11
AT1G61350	araport11
AT1G61360	araport11
AT1G61370	araport11
AT1G61380	SD129
AT1G61390	araport11
AT1G61400	araport11
AT1G61410	araport11
AT1G61415	araport11
AT1G61420	araport11
AT1G08387	araport11
AT1G61430	araport11
AT1G61440	araport11
AT1G61450	araport11
AT1G61460	araport11
AT1G61470	CAF1-5
AT1G61475	araport11
AT1G61480	araport11
AT1G61490	araport11
AT1G61500	araport11
AT1G61520	LHCA3
AT1G61540	araport11
AT1G61550	araport11
AT1G61560	MLO6
AT1G61562	araport11
AT1G61563	RALFL8
AT1G61565	araport11
AT1G61566	RALFL9
AT1G61570	TIM13
AT1G61575	araport11
AT1G61580	ARP2
AT1G61590	PBL15
AT1G08393	araport11
AT1G61600	araport11
AT1G61610	araport11
AT1G61620	CSU1
AT1G08397	araport11
AT1G08403	araport11
AT1G08413	araport11
AT1G08417	araport11
AT1G61630	ENT7
AT1G61640	araport11
AT1G61660	BHLH112
AT1G61667	araport11
AT1G61670	araport11
AT1G08427	araport11
AT1G61680	TPS14
AT1G61688	araport11
AT1G61690	araport11
AT1G61700	NRPB10L
AT1G61710	araport11
AT1G61720	BAN
AT1G61730	araport11
AT1G61732	MIR776A
AT1G61740	araport11
AT1G61750	CRRSP1
AT1G61760	araport11
AT1G61770	C50
AT1G61780	araport11
AT1G61790	OST3B
AT1G61795	RIC9
AT1G61800	GPT2
AT1G61810	BGLU45
AT1G08433	araport11
AT1G08437	araport11
AT1G61820	BGLU46
AT1G61840	araport11
AT1G61850	araport11
AT1G61860	araport11
AT1G61870	PPR336
AT1G61880	araport11
AT1G08443	araport11
AT1G61890	DTX37
AT1G61900	araport11
AT1G61910	araport11
AT1G61920	araport11
AT1G61930	araport11
AT1G61940	TULP4
AT1G61950	CPK19
AT1G61960	araport11
AT1G61970	araport11
AT1G61980	araport11
AT1G61990	araport11
AT1G62000	araport11
AT1G08447	araport11
AT1G62010	araport11
AT1G08453	araport11
AT1G62020	araport11
AT1G62030	araport11
AT1G62035	MIR171C
AT1G62040	ATG8C
AT1G62045	araport11
AT1G62050	araport11
AT1G62060	araport11
AT1G62070	araport11
AT1G62080	araport11
AT1G08457	araport11
AT1G08463	araport11
AT1G62085	araport11
AT1G08473	araport11
AT1G62110	araport11
AT1G62120	araport11
AT1G62130	araport11
AT1G62150	araport11
AT1G62160	araport11
AT1G62170	araport11
AT1G62180	APR2
AT1G08477	araport11
AT1G62190	FAD4L1
AT1G62200	araport11
AT1G62210	araport11
AT1G62220	araport11
AT1G08483	araport11
AT1G62225	araport11
AT1G62250	araport11
AT1G62240	araport11
AT1G62260	PCMP-E10
AT1G62262	SLAH4
AT1G08487	araport11
AT1G62270	araport11
AT1G08493	araport11
AT1G62280	SLAH1
AT1G62290	APA2
AT1G62300	WRKY6
AT1G08497	araport11
AT1G62305	araport11
AT1G08503	araport11
AT1G08507	araport11
AT1G62310	araport11
AT1G08513	araport11
AT1G62320	araport11
AT1G62330	OFUT15
AT1G62333	araport11
AT1G62340	SBT2.4
AT1G62350	araport11
AT1G62355	MIR413
AT1G62360	STM
AT1G08517	araport11
AT1G62370	araport11
AT1G08523	araport11
AT1G62380	ACO2
AT1G62390	Phox2
AT1G62400	HT1
AT1G62410	araport11
AT1G62421	araport11
AT1G62422	araport11
AT1G62420	araport11
AT1G62430	CDS1
AT1G62440	LRX2
AT1G62450	araport11
AT1G62480	araport11
AT1G62490	araport11
AT1G62500	araport11
AT1G62510	araport11
AT1G62515	araport11
AT1G62520	araport11
AT1G62530	araport11
AT1G62540	FMO
AT1G62560	FMOGS-OX3
AT1G62570	FMOGS-OX4
AT1G62580	araport11
AT1G08533	araport11
AT1G62590	araport11
AT1G08537	araport11
AT1G08543	araport11
AT1G62600	araport11
AT1G62610	araport11
AT1G08547	araport11
AT1G62620	araport11
AT1G62630	araport11
AT1G62640	KAS
AT1G62660	BFRUCT3
AT1G62670	RPF2
AT1G62680	araport11
AT1G62690	araport11
AT1G62700	NAC026
AT1G08553	araport11
AT1G62710	bVPE
AT1G62720	araport11
AT1G08557	araport11
AT1G62730	araport11
AT1G62740	HOP2
AT1G62750	CPEFG
AT1G62760	PMEI10
AT1G62770	PMEI9
AT1G62780	araport11
AT1G62790	araport11
AT1G08563	araport11
AT1G62800	ASP4
AT1G08567	araport11
AT1G62810	araport11
AT1G08573	araport11
AT1G62820	CML14
AT1G62830	LDL1
AT1G62840	araport11
AT1G08577	araport11
AT1G62850	araport11
AT1G62870	araport11
AT1G62880	araport11
AT1G62886	araport11
AT1G62895	araport11
AT1G62900	araport11
AT1G62910	araport11
AT1G62914	araport11
AT1G62915	araport11
AT1G62920	araport11
AT1G62930	araport11
AT1G62935	araport11
AT1G62940	4CLL1
AT1G08583	araport11
AT1G62950	araport11
AT1G62960	ACS10
AT1G62970	araport11
AT1G62975	BHLH125
AT1G62978	araport11
AT1G62980	EXPA18
AT1G62981	araport11
AT1G62990	KNAT7
AT1G63000	NRS/ER
AT1G63005	MIR399B
AT1G63010	araport11
AT1G63020	NRPD1
AT1G08587	araport11
AT1G63030	DREB1E
AT1G63050	LPLAT2
AT1G63055	araport11
AT1G63057	araport11
AT1G63060	araport11
AT1G63070	araport11
AT1G63080	araport11
AT1G63090	PP2A11
AT1G63100	SCL28
AT1G63105	araport11
AT1G63110	araport11
AT1G63120	RBL2
AT1G63130	araport11
AT1G08597	araport11
AT1G08603	araport11
AT1G63140	araport11
AT1G63150	araport11
AT1G63160	RFC2
AT1G63170	araport11
AT1G63180	UGE3
AT1G63190	araport11
AT1G63200	araport11
AT1G63205	araport11
AT1G63206	araport11
AT1G63210	araport11
AT1G63220	araport11
AT1G63230	araport11
AT1G63240	araport11
AT1G63245	CLE14
AT1G63250	RH48
AT1G63260	TET10
AT1G63270	ABCI1
AT1G63280	araport11
AT1G63290	araport11
AT1G63295	araport11
AT1G63300	araport11
AT1G63310	araport11
AT1G63320	araport11
AT1G63330	araport11
AT1G63340	araport11
AT1G63350	araport11
AT1G08607	araport11
AT1G63360	araport11
AT1G63370	araport11
AT1G63380	araport11
AT1G63390	araport11
AT1G63400	araport11
AT1G63410	araport11
AT1G08613	araport11
AT1G63420	araport11
AT1G63430	araport11
AT1G63440	HMA5
AT1G63450	GT16
AT1G63460	GPX8
AT1G63470	AHL5
AT1G63480	AHL12
AT1G63490	araport11
AT1G63500	BSK7
AT1G63510	araport11
AT1G63520	araport11
AT1G63522	araport11
AT1G63530	araport11
AT1G63535	araport11
AT1G63540	araport11
AT1G63550	CRRSP9
AT1G63570	araport11
AT1G63580	CRRSP6
AT1G63590	CRRSP5
AT1G63600	araport11
AT1G63610	araport11
AT1G63615	araport11
AT1G63630	araport11
AT1G63640	araport11
AT1G63650	BHLH2
AT1G63660	araport11
AT1G63670	araport11
AT1G63680	ATMURE
AT1G63690	SPPL2
AT1G63700	YDA
AT1G63710	CYP86A7
AT1G63720	araport11
AT1G08623	araport11
AT1G08627	araport11
AT1G63730	araport11
AT1G63740	araport11
AT1G63750	araport11
AT1G63770	araport11
AT1G08633	araport11
AT1G63780	IMP4
AT1G63790	araport11
AT1G63800	UBC5
AT1G63810	araport11
AT1G63820	araport11
AT1G63830	araport11
AT1G63840	araport11
AT1G08637	araport11
AT1G63850	araport11
AT1G63855	araport11
AT1G08643	araport11
AT1G63860	araport11
AT1G63870	araport11
AT1G63880	RLM1B
AT1G63900	SP1
AT1G63910	AtMYB103
AT1G63930	ROH1
AT1G63940	MDAR5
AT1G63950	araport11
AT1G63960	araport11
AT1G63970	ISPF
AT1G63980	araport11
AT1G08647	araport11
AT1G63990	SPO11-2
AT1G64000	WRKY56
AT1G64010	araport11
AT1G64020	araport11
AT1G64030	ATSRP3
AT1G64040	TOPP3
AT1G64050	araport11
AT1G64060	RBOHF
AT1G64065	araport11
AT1G64070	RLM1A
AT1G64080	MAKR2
AT1G64090	RTNLB3
AT1G64100	araport11
AT1G64105	ANAC027
AT1G64107	araport11
AT1G64110	araport11
AT1G64120	araport11
AT1G64130	araport11
AT1G64140	araport11
AT1G08653	araport11
AT1G64150	PAM71
AT1G64160	DIR5
AT1G64170	CHX16
AT1G64180	araport11
AT1G64185	araport11
AT1G64190	PGD1
AT1G08657	araport11
AT1G64195	araport11
AT1G64200	VHA-E3
AT1G64210	araport11
AT1G64220	TOM7-2
AT1G64230	UBC28
AT1G64235	araport11
AT1G64253	araport11
AT1G08663	araport11
AT1G64255	araport11
AT1G64260	araport11
AT1G64280	NPR1
AT1G08667	araport11
AT1G64290	araport11
AT1G64295	araport11
AT1G64300	araport11
AT1G64310	PCMP-E65
AT1G64320	araport11
AT1G64330	araport11
AT1G64340	araport11
AT1G64350	SEH1
AT1G64355	araport11
AT1G64360	araport11
AT1G64370	araport11
AT1G64380	ERF061
AT1G08673	araport11
AT1G64385	araport11
AT1G64390	AtGH9C2
AT1G64400	LACS3
AT1G64405	araport11
AT1G64420	araport11
AT1G64430	araport11
AT1G64440	UGE4
AT1G64450	araport11
AT1G64455	araport11
AT1G64460	araport11
AT1G64480	CBL8
AT1G08677	araport11
AT1G08683	araport11
AT1G64490	araport11
AT1G64500	araport11
AT1G64510	araport11
AT1G64520	RPN12A
AT1G64530	NLP6
AT1G08697	araport11
AT1G08703	araport11
AT1G64540	araport11
AT1G64550	ABCF3
AT1G64561	araport11
AT1G08707	araport11
AT1G64563	araport11
AT1G08713	araport11
AT1G64570	DUO3
AT1G64572	araport11
AT1G64580	araport11
AT1G64583	araport11
AT1G64584	araport11
AT1G64585	RTFL22
AT1G64590	araport11
AT1G64600	araport11
AT1G64610	araport11
AT1G64618	araport11
AT1G64620	DOF1.8
AT1G08717	araport11
AT1G64625	BHLH157
AT1G08723	araport11
AT1G64630	WNK10
AT1G64633	araport11
AT1G64640	ENODL8
AT1G64650	araport11
AT1G64660	MGL
AT1G64670	BDG1
AT1G64680	araport11
AT1G64690	BLT
AT1G64700	araport11
AT1G64710	araport11
AT1G64720	CP5
AT1G64740	TUBA1
AT1G08727	araport11
AT1G64750	ATDSS1(I)
AT1G64760	araport11
AT1G64770	NDF2
AT1G64780	AMT1-2
AT1G64790	ILA
AT1G64795	araport11
AT1G64800	araport11
AT1G64810	APO1
AT1G64820	DTX7
AT1G64830	araport11
AT1G64840	araport11
AT1G64850	araport11
AT1G64860	SIGA
AT1G64870	araport11
AT1G64880	araport11
AT1G64890	araport11
AT1G64900	CYP89A2
AT1G64910	UGT79B10
AT1G64920	UGT79B11
AT1G64930	CYP89A7
AT1G64940	CYP89A6
AT1G64950	CYP89A5
AT1G64960	araport11
AT1G64970	VTE4
AT1G08733	araport11
AT1G64980	araport11
AT1G64990	GTG1
AT1G65000	araport11
AT1G65010	araport11
AT1G65020	araport11
AT1G65030	araport11
AT1G65032	araport11
AT1G65040	HRD1B
AT1G65050	araport11
AT1G65060	4CL3
AT1G65070	araport11
AT1G65080	ALB3L2
AT1G65090	araport11
AT1G65110	araport11
AT1G65113	SCRL2
AT1G65120	araport11
AT1G08737	araport11
AT1G65130	araport11
AT1G65140	araport11
AT1G65150	araport11
AT1G65160	araport11
AT1G65165	araport11
AT1G65170	araport11
AT1G65180	araport11
AT1G65190	araport11
AT1G65200	araport11
AT1G08743	araport11
AT1G65210	araport11
AT1G65220	araport11
AT1G65230	araport11
AT1G08747	araport11
AT1G65240	araport11
AT1G65250	araport11
AT1G65260	VIPP1
AT1G65270	araport11
AT1G65280	araport11
AT1G65290	MTACP2
AT1G65295	araport11
AT1G65300	PHE2
AT1G65310	ATXTH17
AT1G65320	CBSX6
AT1G65330	PHE1
AT1G65340	CYP96A3
AT1G65342	araport11
AT1G65350	UBQ13
AT1G65346	araport11
AT1G65349	araport11
AT1G65352	araport11
AT1G65360	AGL23
AT1G65370	araport11
AT1G65380	CLV2
AT1G65390	PP2A5
AT1G65410	TGD3
AT1G65420	NPQ7
AT1G08753	araport11
AT1G65425	araport11
AT1G65430	ARI8
AT1G65440	SPT6
AT1G65450	araport11
AT1G65470	FAS1
AT1G65480	FT
AT1G08757	araport11
AT1G65481	araport11
AT1G65483	araport11
AT1G08763	araport11
AT1G65484	araport11
AT1G65486	araport11
AT1G65490	araport11
AT1G65500	araport11
AT1G65510	araport11
AT1G65520	ECI1
AT1G65540	araport11
AT1G65541	araport11
AT1G65550	NAT10
AT1G65560	araport11
AT1G65570	araport11
AT1G08767	araport11
AT1G65580	IP5P15
AT1G65590	HEXO3
AT1G65610	KOR2
AT1G65620	AS2
AT1G65630	DEGP3
AT1G65640	DEGP4
AT1G65650	UCH2
AT1G65660	SMP1
AT1G65670	CYP702A1
AT1G65680	EXPB2
AT1G65681	EXPB6
AT1G65690	NHL6
AT1G65700	araport11
AT1G65710	araport11
AT1G65720	araport11
AT1G65730	YSL7
AT1G65735	araport11
AT1G08773	araport11
AT1G65740	araport11
AT1G65760	araport11
AT1G65770	AMR1
AT1G65780	araport11
AT1G65790	SD17
AT1G08777	araport11
AT1G65800	SD16
AT1G65810	araport11
AT1G65820	araport11
AT1G65830	araport11
AT1G65840	PAO4
AT1G65845	araport11
AT1G65850	araport11
AT1G65860	FMOGS-OX1
AT1G65870	DIR21
AT1G65880	AAE20
AT1G65890	AAE12
AT1G65900	araport11
AT1G65910	anac028
AT1G65920	araport11
AT1G65930	CICDH
AT1G08783	araport11
AT1G08787	araport11
AT1G65950	araport11
AT1G65960	GAD2
AT1G08793	araport11
AT1G08797	araport11
AT1G65970	PRXIIC
AT1G08803	araport11
AT1G65980	PRXIIB
AT1G65985	araport11
AT1G65990	PRXIIA
AT1G66000	araport11
AT1G08807	araport11
AT1G66020	TPS26
AT1G66030	CYP96A14P
AT1G66040	ORTH4
AT1G66045	araport11
AT1G66050	ORTH5
AT1G66060	araport11
AT1G66070	araport11
AT1G66080	araport11
AT1G66090	araport11
AT1G08813	araport11
AT1G66100	araport11
AT1G66110	araport11
AT1G66120	AAE11
AT1G66130	araport11
AT1G66140	ZFP4
AT1G66145	CLE18
AT1G66150	TMK1
AT1G66160	PUB20
AT1G66170	MMD1
AT1G66173	araport11
AT1G66180	araport11
AT1G66190	araport11
AT1G66200	ATGSR2
AT1G66210	SBT3.16
AT1G66220	SBT3.17
AT1G08817	araport11
AT1G66230	MYB20
AT1G66235	araport11
AT1G66240	ATX1
AT1G66245	araport11
AT1G66250	araport11
AT1G66260	ALY3
AT1G66270	BGLU21
AT1G66280	BGLU22
AT1G08823	araport11
AT1G08827	araport11
AT1G66290	araport11
AT1G66300	araport11
AT1G08833	araport11
AT1G66310	araport11
AT1G66320	araport11
AT1G66330	AAF
AT1G66340	ETR1
AT1G66345	araport11
AT1G08843	araport11
AT1G66350	RGL1
AT1G66360	CAR2
AT1G66370	MYB113
AT1G66380	MYB114
AT1G66390	MYB90
AT1G66400	CML23
AT1G66410	CAM4
AT1G66420	araport11
AT1G66430	araport11
AT1G66440	araport11
AT1G66450	araport11
AT1G66465	araport11
AT1G66460	araport11
AT1G66470	BHLH83
AT1G66480	araport11
AT1G66490	araport11
AT1G66500	PCFS1
AT1G66510	araport11
AT1G66520	pde194
AT1G66530	araport11
AT1G66540	araport11
AT1G66550	WRKY67
AT1G66560	WRKY64
AT1G66570	SUC7
AT1G66580	RPL10C
AT1G66590	ATCOX19-1
AT1G66600	WRKY63
AT1G66610	araport11
AT1G66620	araport11
AT1G66630	araport11
AT1G66640	araport11
AT1G66650	araport11
AT1G66660	araport11
AT1G66670	CLPP3
AT1G66680	AR401
AT1G66690	araport11
AT1G66700	PXMT1
AT1G66720	araport11
AT1G66725	MIR163
AT1G66730	LIG6
AT1G66740	ASF1A
AT1G66750	CDKD-2
AT1G66760	DTX9
AT1G66770	SWEET6
AT1G66780	DTX8
AT1G08847	araport11
AT1G66783	MIR157A
AT1G66795	MIR157B
AT1G66800	araport11
AT1G66810	araport11
AT1G66820	araport11
AT1G66830	araport11
AT1G66840	PMI2
AT1G66850	araport11
AT1G66852	araport11
AT1G66855	araport11
AT1G66860	araport11
AT1G66870	araport11
AT1G08853	araport11
AT1G66880	araport11
AT1G08857	araport11
AT1G66890	araport11
AT1G66900	araport11
AT1G66910	LRK10L-2.5
AT1G08863	araport11
AT1G66920	LRK10L-2.4
AT1G08867	araport11
AT1G66930	LRK10L-2.7
AT1G66940	araport11
AT1G66950	ABCG39
AT1G66960	araport11
AT1G66970	SVL2
AT1G66980	SNC4
AT1G67000	LRK10L-2.8
AT1G67020	araport11
AT1G67025	araport11
AT1G67030	ZFP6
AT1G08877	araport11
AT1G67035	araport11
AT1G67040	araport11
AT1G08883	araport11
AT1G08887	araport11
AT1G67050	araport11
AT1G08893	araport11
AT1G08897	araport11
AT1G67060	araport11
AT1G67070	PMI2
AT1G67080	ABA4
AT1G67090	RBCS-1A
AT1G67100	LBD40
AT1G67105	araport11
AT1G67110	CYP735A2
AT1G67120	MDN1
AT1G67130	araport11
AT1G67140	SWEETIE
AT1G08903	araport11
AT1G67148	araport11
AT1G67150	araport11
AT1G67160	KIB3
AT1G67170	FLXL2
AT1G67180	araport11
AT1G67190	araport11
AT1G67195	MIR414
AT1G08907	araport11
AT1G67210	araport11
AT1G08913	araport11
AT1G67220	HAC2
AT1G67230	CRWN1
AT1G67238	araport11
AT1G67235	araport11
AT1G67250	araport11
AT1G67260	TCP1
AT1G08923	araport11
AT1G67265	DVL3
AT1G67270	araport11
AT1G67280	araport11
AT1G67290	GLOX1
AT1G67300	araport11
AT1G67310	CAMTA4
AT1G67320	araport11
AT1G67325	araport11
AT1G67330	araport11
AT1G67328	araport11
AT1G08927	araport11
AT1G08933	araport11
AT1G67340	araport11
AT1G67350	araport11
AT1G67360	araport11
AT1G67365	araport11
AT1G67370	ASY1
AT1G67390	araport11
AT1G67400	araport11
AT1G67410	araport11
AT1G67420	araport11
AT1G67430	RPL17B
AT1G08937	araport11
AT1G67440	emb1688
AT1G67450	araport11
AT1G67455	araport11
AT1G67460	araport11
AT1G67470	araport11
AT1G67480	araport11
AT1G67481	MIR839A
AT1G67490	GCS1
AT1G67500	REV3
AT1G67510	araport11
AT1G67520	araport11
AT1G67530	PUB7
AT1G67540	araport11
AT1G67550	URE
AT1G67560	LOX6
AT1G67570	araport11
AT1G67580	araport11
AT1G67590	araport11
AT1G67600	araport11
AT1G08947	araport11
AT1G67620	araport11
AT1G67623	araport11
AT1G67630	POLA2
AT1G67635	araport11
AT1G67640	araport11
AT1G67650	araport11
AT1G67660	araport11
AT1G67670	araport11
AT1G67680	araport11
AT1G67690	araport11
AT1G67700	HHL1
AT1G67710	ARR11
AT1G08953	araport11
AT1G67720	araport11
AT1G67730	KCR1
AT1G67740	PSBY
AT1G67750	araport11
AT1G67760	araport11
AT1G67770	TEL2
AT1G67775	CLE8
AT1G67780	araport11
AT1G67785	araport11
AT1G67792	araport11
AT1G67790	SEOC
AT1G67800	araport11
AT1G67810	SUFE2
AT1G67820	araport11
AT1G67830	FXG1
AT1G67840	CSK
AT1G67850	araport11
AT1G67855	araport11
AT1G67856	araport11
AT1G67860	araport11
AT1G67865	araport11
AT1G67870	araport11
AT1G67880	araport11
AT1G67890	araport11
AT1G67900	araport11
AT1G67910	araport11
AT1G67920	araport11
AT1G67930	araport11
AT1G67940	ABCI17
AT1G67950	araport11
AT1G08963	araport11
AT1G67960	POD1
AT1G67970	HSFA8
AT1G67980	CCOAMT
AT1G67990	TSM1
AT1G68000	PIS1
AT1G68010	HPR
AT1G68020	TPS6
AT1G68030	araport11
AT1G68040	araport11
AT1G68050	ADO3
AT1G68060	MAP70.1
AT1G68070	araport11
AT1G68080	araport11
AT1G68090	ANN5
AT1G68100	IAR1
AT1G68110	araport11
AT1G68120	BPC3
AT1G68130	IDD14
AT1G08967	araport11
AT1G68140	araport11
AT1G68150	WRKY9
AT1G68160	araport11
AT1G68170	araport11
AT1G68180	araport11
AT1G68185	araport11
AT1G68190	araport11
AT1G68200	araport11
AT1G68210	APRR6
AT1G68220	araport11
AT1G68230	RTNLB14
AT1G68238	araport11
AT1G68240	BHLH109
AT1G68250	araport11
AT1G68260	ALT3
AT1G68270	AEE22
AT1G68280	araport11
AT1G08973	araport11
AT1G68290	ENDO2
AT1G68300	araport11
AT1G68310	AE7
AT1G68320	MYB62
AT1G68325	araport11
AT1G68330	araport11
AT1G08977	araport11
AT1G68340	araport11
AT1G68350	araport11
AT1G08983	araport11
AT1G68360	GIS3
AT1G68370	ATJ15
AT1G68380	araport11
AT1G68390	araport11
AT1G68400	araport11
AT1G08987	araport11
AT1G68410	araport11
AT1G68420	araport11
AT1G68430	araport11
AT1G68440	araport11
AT1G68450	VQ8
AT1G68460	IPT1
AT1G68470	GT17
AT1G68480	JAG
AT1G68490	araport11
AT1G68500	araport11
AT1G68510	LBD42
AT1G68520	COL6
AT1G68526	araport11
AT1G68530	CUT1
AT1G68540	TKPR2
AT1G68550	ERF118
AT1G68560	XYL1
AT1G08993	araport11
AT1G68570	NPF3.1
AT1G68568	araport11
AT1G08997	araport11
AT1G68580	araport11
AT1G68585	araport11
AT1G68590	araport11
AT1G68600	ALMT5
AT1G68610	PCR11
AT1G68620	CXE6
AT1G68630	PCR12
AT1G68640	PAN
AT1G09003	araport11
AT1G68650	araport11
AT1G68660	CPLS1
AT1G68670	HHO2
AT1G68680	araport11
AT1G09007	araport11
AT1G68690	PERK9
AT1G68700	araport11
AT1G68710	araport11
AT1G68720	TADA
AT1G68723	araport11
AT1G68725	AGP19
AT1G68730	araport11
AT1G68740	PHO1-H1
AT1G68750	PPC4
AT1G68760	NUDT1
AT1G68770	araport11
AT1G68765	IDA
AT1G68780	araport11
AT1G68790	CRWN3
AT1G68795	CLE12
AT1G68800	BRC2
AT1G09013	araport11
AT1G68810	BHLH30
AT1G68820	araport11
AT1G68825	DVL5
AT1G68830	STN7
AT1G68840	RAV2
AT1G68845	araport11
AT1G68850	PER11
AT1G68860	araport11
AT1G68862	araport11
AT1G68870	ATSOFL2
AT1G68872	araport11
AT1G68875	araport11
AT1G68877	araport11
AT1G09017	araport11
AT1G68880	BZIP8
AT1G68890	PHYLLO
AT1G68905	araport11
AT1G68907	araport11
AT1G68910	WIT2
AT1G68920	BHLH49
AT1G68930	PCMP-H22
AT1G09023	araport11
AT1G68940	araport11
AT1G68935	araport11
AT1G68937	araport11
AT1G68945	araport11
AT1G09027	araport11
AT1G68950	araport11
AT1G68960	araport11
AT1G68970	araport11
AT1G68980	araport11
AT1G68990	MGP3
AT1G69000	araport11
AT1G69010	BIM2
AT1G69020	araport11
AT1G69030	araport11
AT1G09033	araport11
AT1G09037	araport11
AT1G69040	ACR4
AT1G69050	araport11
AT1G69060	araport11
AT1G69070	araport11
AT1G69080	araport11
AT1G69085	araport11
AT1G69090	araport11
AT1G69100	araport11
AT1G69120	AP1
AT1G69130	araport11
AT1G69150	araport11
AT1G09043	araport11
AT1G09047	araport11
AT1G69160	araport11
AT1G69170	SPL6
AT1G69180	CRC
AT1G69190	CytHPPK/DHPS
AT1G69200	FLN2
AT1G69210	araport11
AT1G69220	SIK1
AT1G69230	SP1L2
AT1G69240	MES15
AT1G69250	araport11
AT1G69252	araport11
AT1G69260	AFP1
AT1G69270	RPK1
AT1G09053	araport11
AT1G69280	araport11
AT1G69290	araport11
AT1G69300	araport11
AT1G69295	PDCB4
AT1G69310	WRKY57
AT1G69320	CLE10
AT1G69325	araport11
AT1G69330	araport11
AT1G69340	araport11
AT1G69350	PCMP-E66
AT1G69360	araport11
AT1G69370	CM3
AT1G69380	araport11
AT1G69390	MINE1
AT1G69400	BUB3.3
AT1G69410	ELF5A-3
AT1G69420	PAT22
AT1G69430	araport11
AT1G69440	AGO7
AT1G69450	araport11
AT1G09057	araport11
AT1G69460	araport11
AT1G69470	araport11
AT1G69480	PHO1-H10
AT1G69485	araport11
AT1G69490	NAC029
AT1G69500	CYP704B1
AT1G69510	araport11
AT1G69520	araport11
AT1G69523	araport11
AT1G69526	araport11
AT1G09063	araport11
AT1G69530	ATEXPA1
AT1G69540	AGL94
AT1G69550	araport11
AT1G09067	araport11
AT1G69560	MYB105
AT1G69570	CDF5
AT1G69572	araport11
AT1G69580	araport11
AT1G69587	araport11
AT1G69588	CLE45
AT1G69600	ZHD11
AT1G09073	araport11
AT1G09077	araport11
AT1G69610	araport11
AT1G69620	RPL34B
AT1G09083	araport11
AT1G09087	araport11
AT1G69630	FBL13
AT1G69640	SBH1
AT1G69650	araport11
AT1G69660	araport11
AT1G69670	CUL3B
AT1G69680	araport11
AT1G09097	araport11
AT1G09103	araport11
AT1G69690	TCP15
AT1G69700	HVA22C
AT1G69710	araport11
AT1G69720	HO3
AT1G69730	WAKL9
AT1G69740	HEMB1
AT1G69750	COX19-2
AT1G69760	araport11
AT1G69770	CMT3
AT1G69780	ATHB-13
AT1G69790	PBL18
AT1G69792	MIR395D
AT1G09107	araport11
AT1G09113	araport11
AT1G69795	MIR395E
AT1G69797	MIR395F
AT1G69800	araport11
AT1G69810	WRKY36
AT1G09117	araport11
AT1G69818	araport11
AT1G69820	GGT3
AT1G69825	araport11
AT1G69828	araport11
AT1G69830	AMY3
AT1G69840	HIR2
AT1G69850	NPF4.6
AT1G09123	araport11
AT1G69860	NPF2.14
AT1G69870	NPF2.13
AT1G69880	TRX8
AT1G69890	araport11
AT1G69900	araport11
AT1G69910	LRK10L-1.5
AT1G69920	GSTU12
AT1G69930	GSTU11
AT1G69935	SHW1
AT1G69940	PPME1
AT1G69960	PP2A5
AT1G69970	CLE26
AT1G09127	araport11
AT1G69980	araport11
AT1G69990	araport11
AT1G70000	araport11
AT1G70020	araport11
AT1G70030	araport11
AT1G70040	araport11
AT1G70050	araport11
AT1G09133	araport11
AT1G70060	SNL4
AT1G70070	ISE2
AT1G70080	TPS06
AT1G70090	GATL9
AT1G70100	araport11
AT1G70110	LECRK51
AT1G70120	araport11
AT1G70130	LECRK52
AT1G70140	FH8
AT1G70150	araport11
AT1G70160	araport11
AT1G70170	2MMP
AT1G70175	araport11
AT1G09137	araport11
AT1G70180	araport11
AT1G70185	araport11
AT1G70190	araport11
AT1G70200	araport11
AT1G09143	araport11
AT1G70210	CYCD1-1
AT1G70209	araport11
AT1G09147	araport11
AT1G09153	araport11
AT1G70220	araport11
AT1G70230	AXY4
AT1G70250	araport11
AT1G70260	araport11
AT1G70270	araport11
AT1G70280	araport11
AT1G70290	TPS8
AT1G70300	POT6
AT1G70310	SPDSYN2
AT1G09163	araport11
AT1G70320	UPL2
AT1G70330	ENT1
AT1G70335	araport11
AT1G70340	araport11
AT1G09167	araport11
AT1G70350	araport11
AT1G70360	araport11
AT1G70370	PGL3
AT1G70380	araport11
AT1G70390	araport11
AT1G70400	araport11
AT1G70410	BCA4
AT1G70420	araport11
AT1G09173	araport11
AT1G09177	araport11
AT1G09183	araport11
AT1G70430	araport11
AT1G70440	SRO3
AT1G70450	araport11
AT1G70460	PERK13
AT1G70470	araport11
AT1G70475	araport11
AT1G70480	araport11
AT1G70490	ARF2-A
AT1G70500	araport11
AT1G09187	araport11
AT1G70505	araport11
AT1G70510	KNAT2
AT1G70518	araport11
AT1G70520	CRK2
AT1G70530	CRK3
AT1G70540	EDA24
AT1G70550	araport11
AT1G70560	TAA1
AT1G70570	araport11
AT1G70580	GGAT2
